"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54","Get user","chromium","Wed Jul 30 12:36:38 UTC 2025","passed","Wed Jul 30 12:36:38 UTC 2025","API suite","api.spec.ts","",""
"","1723","Upload","chromium","Wed Jul 30 12:36:40 UTC 2025","passed","Wed Jul 30 12:36:42 UTC 2025","Test suite","file.spec.ts","",""
"","0","Visual","chromium","Wed Jul 30 12:36:42 UTC 2025","skipped","Wed Jul 30 12:36:42 UTC 2025","","keyboard.spec.ts","",""
"","1492","Keyboard","chromium","Wed Jul 30 12:36:42 UTC 2025","passed","Wed Jul 30 12:36:43 UTC 2025","","keyboard.spec.ts","",""
"","2341","New Tab","chromium","Wed Jul 30 12:36:42 UTC 2025","passed","Wed Jul 30 12:36:44 UTC 2025","","newTab.spec.ts","",""
"","2119","table","chromium","Wed Jul 30 12:36:44 UTC 2025","passed","Wed Jul 30 12:36:46 UTC 2025","","table.spec.ts","",""
"","1","Handle JS alert on blogspot","chromium","Wed Jul 30 12:36:37 UTC 2025","skipped","Wed Jul 30 12:36:37 UTC 2025","","alert.spec.ts","",""
"","1366","Validate country dropdown","chromium","Wed Jul 30 12:36:45 UTC 2025","passed","Wed Jul 30 12:36:46 UTC 2025","","verifyDropdown.spec.ts","",""
"","230","Login API","chromium","Wed Jul 30 12:36:38 UTC 2025","passed","Wed Jul 30 12:36:38 UTC 2025","API suite","api.spec.ts","",""
"","1583","POM check","chromium","Wed Jul 30 12:36:43 UTC 2025","passed","Wed Jul 30 12:36:45 UTC 2025","","pom.spec.ts","",""
"","1613","Multi dropdown","chromium","Wed Jul 30 12:36:38 UTC 2025","passed","Wed Jul 30 12:36:40 UTC 2025","","dropdown.spec.ts","",""
"","1869","Drag and drop","chromium","Wed Jul 30 12:36:38 UTC 2025","passed","Wed Jul 30 12:36:40 UTC 2025","","drag.spec.ts","",""
"","0","table scroll","chromium","Wed Jul 30 12:36:45 UTC 2025","skipped","Wed Jul 30 12:36:45 UTC 2025","","tablescroll.spec.ts","",""
"","1632","Download","chromium","Wed Jul 30 12:36:40 UTC 2025","passed","Wed Jul 30 12:36:42 UTC 2025","Test suite","file.spec.ts","",""
